sampleid,substance,pubchemcid,first_detected,chemdict
602013,p-fluoro norfentanyl,,11feb2025,311
602950,8-chlorotheophylline,,10feb2025,
601519,"2,2,6,6-tetramethyl-4-piperidinol",,31jan2025,17
602534,2-bromo-4'-methylpropiophenone,,22jan2025,20
903011,desalkylgidazepam,,22jan2025,190
602535,ALD-52,,03jan2025,83
602538,MTMP (MMMP),,23dec2024,
602536,alpha-methyl tryptamine,,19dec2024,141
602537,4-Methylmethcathinone,,19dec2024,52
600821,ortho-chlorofentanyl,12741858,18nov2024,303
602114,psilocin,4980,15nov2024,336
602543,N-cyclohexyl butylone,,14nov2024,107
602542,"1,4-Butanediol",,30oct2024,3
602367,paynantheine,,30sep2024,317
601642,mitragynine,,30sep2024,289
601672,7-hydroxymitragynine,,30sep2024,76
500865,quetiapine,,18sep2024,339
601812,PMK ethyl glycidate,,17sep2024,130
600918,4-piperidone,,11sep2024,67
903023,glycerin,,11sep2024,239
601732,estradiol enantate,,03sep2024,216
601617,"bis(2,2,6,6-tetramethyl-4-piperidyl) sebacate",,22aug2024,156
